DATAFLOW,LAST UPDATE,freq,product,consom,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PL,2004-S1,0.0459,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PL,2004-S2,0.0484,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PL,2005-S1,0.0542,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PL,2005-S2,0.0540,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PL,2006-S1,0.0610,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PL,2006-S2,0.0583,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PL,2007-S1,0.0621,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PL,2007-S2,0.0639,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PT,2005-S1,0.0851,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PT,2005-S2,0.0850,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PT,2006-S1,0.0870,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PT,2006-S2,0.0870,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PT,2007-S1,0.0920,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,PT,2007-S2,0.0920,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,RO,2005-S1,0.0540,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,RO,2005-S2,0.0603,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,RO,2006-S1,0.0600,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,RO,2006-S2,0.0613,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,RO,2007-S1,0.0648,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,RO,2007-S2,0.0728,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,1996-S2,0.0523,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,1997-S1,0.0530,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,1997-S2,0.0520,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,1998-S1,0.0509,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,1998-S2,0.0549,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,1999-S1,0.0548,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,1999-S2,0.0519,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2000-S1,0.0498,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2000-S2,0.0504,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2001-S1,0.0478,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2001-S2,0.0541,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2002-S1,0.0548,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2002-S2,0.0536,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2003-S1,0.0651,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2003-S2,0.0689,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2004-S1,0.0725,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2004-S2,0.0683,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2005-S1,0.0685,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2005-S2,0.0649,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2006-S1,0.0707,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2006-S2,0.0799,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SE,2007-S1,0.0856,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1992-S1,0.0353,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1992-S2,0.0396,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1993-S1,0.0402,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1993-S2,0.0385,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1994-S1,0.0387,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1994-S2,0.0456,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1995-S1,0.0464,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1995-S2,0.0546,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1996-S1,0.0477,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1996-S2,0.0489,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1997-S1,0.0490,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1997-S2,0.0557,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1998-S1,0.0580,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1998-S2,0.0582,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1999-S1,0.0641,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,1999-S2,0.0615,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2000-S1,0.0594,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2000-S2,0.0594,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2001-S1,0.0599,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2001-S2,0.0587,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2002-S1,0.0614,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2002-S2,0.0595,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2003-S1,0.0596,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2003-S2,0.0610,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2004-S1,0.0602,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2004-S2,0.0602,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2005-S1,0.0603,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2005-S2,0.0614,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2006-S1,0.0614,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2006-S2,0.0613,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2007-S1,0.0636,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SI,2007-S2,0.0670,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SK,2004-S1,0.0633,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SK,2004-S2,0.0647,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SK,2005-S1,0.0664,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SK,2005-S2,0.0661,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SK,2006-S1,0.0733,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SK,2006-S2,0.0719,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SK,2007-S1,0.0791,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,SK,2007-S2,0.0825,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,TR,2007-S2,0.0706,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,1999-S2,0.0596,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2000-S1,0.0629,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2000-S2,0.0613,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2001-S1,0.0599,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2001-S2,0.0626,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2002-S1,0.0616,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2002-S2,0.0590,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2003-S1,0.0575,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2003-S2,0.0547,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2004-S1,0.0540,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2004-S2,0.0572,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2005-S1,0.0544,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2005-S2,0.0573,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2006-S1,0.0628,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2006-S2,0.0698,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2007-S1,0.0825,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,EUR,UK,2007-S2,0.0799,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,AT,2004-S1,0.0729,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,AT,2004-S2,0.0729,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,AT,2005-S1,0.0698,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,AT,2005-S2,0.0692,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,AT,2006-S1,0.0665,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,AT,2006-S2,0.0686,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,AT,2007-S1,0.0763,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,AT,2007-S2,0.0780,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1985-S1,0.0754,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1986-S1,0.0704,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1987-S1,0.0642,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1988-S1,0.0645,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1989-S1,0.0635,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1990-S1,0.0669,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1991-S1,0.0652,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1991-S2,0.0657,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1992-S1,0.0652,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1992-S2,0.0664,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1993-S1,0.0667,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1993-S2,0.0667,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1994-S1,0.0662,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1994-S2,0.0657,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1995-S1,0.0681,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1995-S2,0.0672,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1996-S1,0.0675,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1996-S2,0.0676,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1997-S1,0.0679,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1997-S2,0.0691,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1998-S1,0.0691,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1998-S2,0.0699,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1999-S1,0.0677,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,1999-S2,0.0673,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2000-S1,0.0681,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2000-S2,0.0702,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2001-S1,0.0710,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2001-S2,0.0728,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2002-S1,0.0720,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2002-S2,0.0709,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2003-S1,0.0713,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2003-S2,0.0709,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2004-S1,0.0735,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2004-S2,0.0764,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2005-S1,0.0758,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2005-S2,0.0745,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2006-S1,0.0769,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2006-S2,0.0776,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2007-S1,0.0867,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BE,2007-S2,0.0873,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BG,2004-S1,0.0970,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BG,2004-S2,0.1100,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BG,2005-S1,0.1160,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BG,2005-S2,0.1180,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BG,2006-S1,0.1180,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BG,2006-S2,0.1170,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BG,2007-S1,0.1120,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,BG,2007-S2,0.1140,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,1999-S1,0.0332,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2000-S1,0.0581,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2001-S1,0.0732,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2002-S1,0.0589,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2002-S2,0.0635,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2003-S1,0.0659,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2003-S2,0.0639,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2004-S1,0.0637,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2004-S2,0.0594,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2005-S1,0.0611,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2005-S2,0.0709,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2006-S1,0.0904,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2006-S2,0.0902,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2007-S1,0.0866,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CY,2007-S2,0.0846,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2000-S1,0.8900,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2000-S2,0.8900,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2001-S1,1.0400,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2001-S2,1.1100,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2002-S1,1.2500,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2002-S2,1.2500,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2003-S1,1.2500,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2003-S2,1.2500,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2004-S1,1.3000,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2004-S2,1.3000,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2005-S1,1.3600,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2005-S2,1.3600,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2006-S1,1.5700,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2006-S2,1.5700,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2007-S1,1.6600,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,CZ,2007-S2,1.6600,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,DE,2004-S1,0.0685,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,DE,2004-S2,0.0725,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,DE,2005-S1,0.0741,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,DE,2005-S2,0.0756,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,DE,2006-S1,0.0793,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,DE,2006-S2,0.0811,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,DE,2007-S1,0.0841,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,DK,1985-S1,0.3477,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161250,KWH,X_TAX,NAC,DK,1986-S1,0.3308,
